time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2021-01-19,256.9,262.2,252.7201,261.1,273.0594,,248.71110000000004,,,,0,0,0,0,0,0,0,0,0,248.71110000000004,263.1186666666667,273.0594,265.3900000000003,258.82600000000014,252.166,273.0594,,248.71110000000004,,,,0,0,0,0,0,0,0,0,0,207.86782228402498,211.3486785979288,,,,,0,28028546,17660498.16,46.227325152075075,41.46746797526507,,,,,,
2021-01-20,268.93,270.32,263.6,267.48,272.5154,,249.2776,,,,0,0,0,0,0,0,0,0,0,249.2776,263.3308666666667,272.5154,264.9440000000003,258.47700000000015,255.44400000000002,272.5154,,249.2776,,,,0,0,0,0,0,0,0,0,0,211.2284544028303,211.33774912564712,,,,,0,25199919,17688023.88,51.44967968519741,41.426993325428434,,,,,,
2021-01-21,269.26,273.6,267.4901,272.87,272.1046,,249.81420000000003,,,,0,0,0,0,0,0,0,0,0,249.81420000000003,263.57980000000003,272.1046,264.94800000000026,259.4330000000001,259.68999999999994,272.1046,,249.81420000000003,,,,0,0,0,0,0,0,0,0,0,212.52330043147987,211.44552651708645,,,,,1,20838687,17826978.14,55.391318851628114,42.04886670590445,,,,,,
2021-01-22,272.01,278.47,272,274.5,272.01919999999996,,250.34255000000005,,,,0,0,0,0,0,0,0,0,0,250.34255000000005,263.8368666666667,272.01919999999996,265.31850000000026,260.0090000000001,265.462,272.01919999999996,,250.34255000000005,,,,0,0,0,0,0,0,0,0,0,213.72512379706626,211.65276263344825,,,,,0,21954042,17763705.98,56.540408539351745,42.64549643922889,,,,,,
2021-01-25,278.14,280.1,271.51,278.01,272.1308,,250.86120000000003,,,,0,0,0,0,0,0,0,0,0,250.86120000000003,264.09833333333336,272.1308,265.81350000000026,261.05300000000017,270.79200000000003,272.1308,,250.86120000000003,,,,0,0,0,0,0,0,0,0,0,217.1116340577069,212.14902367201722,,,,,0,19086990,17564091.96,58.99018548920577,43.7279748355081,,,,,,
2021-01-26,278.1398,285.39,277.81,282.05,272.2422,,251.39550000000003,,,,0,0,0,0,0,0,0,0,0,251.39550000000003,264.3838666666667,272.2422,266.5460000000003,263.5740000000002,274.98199999999997,272.2422,,251.39550000000003,,,,0,0,0,0,0,0,0,0,0,219.47309856122757,212.81484866194543,,,,,0,19373636,17652425.68,61.6684658574539,44.82244767365075,,,,,61.6684658574539,
2021-01-27,282.53,283.45,268.1201,272.14,272.1834,,251.88225000000003,,,,0,0,0,0,0,0,0,0,0,251.88225000000003,264.58320000000003,272.1834,266.3030000000002,265.6790000000002,275.914,272.1834,,251.88225000000003,,,,0,0,0,0,0,0,0,0,0,212.07752433350734,212.74781917754197,,,,,0,35346194,18101065.44,52.59470677856646,45.77764728364504,,,,,,
2021-01-28,277.18,286.79,264.7,265,271.9444,,252.3164,,,,0,0,0,0,0,0,0,0,0,252.3164,264.7897333333334,271.9444,265.7140000000003,267.0150000000002,274.34,271.9444,,252.3164,,,,0,0,0,0,0,0,0,0,0,211.95591317006063,212.6758277223164,,,,,0,37758844,18648240.3,47.20548780681636,45.89197444295392,,,,,,
2021-01-29,265.3,266.56,254.85,258.33,271.5318,,252.7232,,,,0,0,0,0,0,0,0,0,0,252.7232,264.9407333333334,271.5318,265.03700000000026,268.2840000000002,271.106,271.5318,,252.7232,,,,0,0,0,0,0,0,0,0,0,204.6237646505905,211.94382198852313,,,,,0,30389499,18996623.24,42.79405620482105,45.76869459398373,,,42.79405620482105,,,
2021-02-01,259.52,264.17,254.91,262.01,271.272,,253.15200000000002,,,,0,0,0,0,0,0,0,0,0,253.15200000000002,265.2469333333334,271.272,264.47950000000026,269.34900000000016,267.906,271.272,,253.15200000000002,,,,0,0,0,0,0,0,0,0,0,211.62549639900385,211.91488329856682,,,,,0,22914255,19154102.4,45.803360381297416,46.465378155696236,,,,,,
2021-02-02,264,268.85,263.27,267.08,271.17420000000004,,253.5912,,,,0,0,0,0,0,0,0,0,0,253.5912,265.5565333333334,271.17420000000004,264.38650000000024,269.94700000000023,264.912,271.17420000000004,,253.5912,,,,0,0,0,0,0,0,0,0,0,212.31255978610818,211.95103570652512,,,,,1,17320788,19257459.26,49.72712946185922,47.69708543754566,,,,,,
2021-02-03,265.62,269.2,263.84,266.65,271.0484,,254.03324999999998,,,,0,0,0,0,0,0,0,0,0,254.03324999999998,265.82040000000006,271.0484,264.1705000000003,269.8640000000002,263.81399999999996,271.0484,,254.03324999999998,,,,0,0,0,0,0,0,0,0,0,209.06510694348611,211.68867854624884,,,,,0,14223377,19282653.64,49.40046095909865,48.85680657963939,,,,,,
