time,open,high,low,close,MA,MA,MA,MA,MA,MA,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2020-08-25,124.6975,125.1793,123.0525,124.825,79.72156249999998,82.79763333333334,100.88420000000008,112.77024999999992,118.21324999999997,121.80699999999999,109.13565783031405,101.36030344005475,,,,,0,211495788,163077910.4,78.02484053020842,73.81701441663473,,,,,,
2020-08-26,126.179125,126.9925,125.0825,126.5225,80.02899999999998,83.10906666666666,101.65425000000006,114.34437499999993,119.56449999999998,123.96999999999998,110.22339863283403,102.16603936667104,,,,,0,163022268,163029781.2,79.3882847313709,73.73971331668477,,,,,,
2020-08-27,127.1425,127.485,123.8325,125.01,80.32629999999999,83.41194999999999,102.39650000000007,115.78537499999993,120.56449999999998,125.31699999999998,107.80658458690384,102.67881620487402,,,,,0,155552384,163852698.8,74.92744576688088,73.91156659390161,,,,,,
2020-08-28,126.0125,126.4425,124.5775,124.8075,80.62288749999998,83.72908333333334,103.13400000000007,116.71274999999991,121.55449999999999,125.40449999999998,107.4521817738302,103.11275852932458,,,,,0,187629916,165668889.44,74.32528695087372,73.92655625373004,,,,,,
2020-08-31,127.58,131,126,129.04,80.9375,84.05986666666666,103.96620000000006,117.717875,122.99775,126.04100000000001,110.35316318938655,103.77097713478476,,,,,0,225702688,164893427.04,78.25826054598974,74.8301660976664,,,,,,
2020-09-01,132.76,134.8,130.53,134.18,81.2801,84.41383333333333,104.85545000000006,118.943625,124.8595,127.912,115.00124274707098,104.79191037226532,,,,,0,152470142,165233924.6,81.8870060439627,75.70261657584332,,,,,81.8870060439627,
2020-09-02,137.59,137.98,127,131.4,81.6049,84.75005,105.65080000000006,120.01050000000001,126.42875,128.88750000000002,111.77746586704096,105.42696087179038,,,,,0,200118991,164993194.9,74.63175814641863,75.91505484741444,,,,,,
2020-09-03,126.91,128.84,120.5,120.88,81.87542499999999,85.04006666666666,106.26810000000005,120.359375,126.68925000000002,128.06150000000002,101.27232716345884,105.0492668983057,,,,,0,257599640,166292719.78,54.833102240272986,74.73172626180666,,,,,,
2020-09-04,120.07,123.7,110.89,120.96,82.1473625,85.33203333333334,106.86310000000005,120.85175,126.34825000000001,127.292,105.02856679768225,105.0473850709763,,,,,0,332607163,170194412.8,54.93101712627318,73.61260181086921,,,,,,
2020-09-08,113.95,118.99,112.68,112.82,82.382475,85.55274999999999,107.35135000000005,120.856375,125.04450000000001,124.04800000000003,98.7639190419497,104.47616088651934,,,,,0,231366563,170716607.18,44.38705391293314,71.66256549428309,,,,,,
2020-09-09,117.26,119.14,115.26,117.32,82.6415625,85.79913333333333,107.88885000000003,121.25362499999999,124.29400000000003,120.67600000000002,105.63532462543219,104.58153940823868,,,,,1,176940455,171642494.76,50.090557892834205,70.10775036461857,,,,,,
2020-09-10,120.36,120.5,112.5,113.49,82.88178749999999,86.01371666666665,108.33465000000005,121.27762499999999,122.99075,117.09400000000002,100.16887518535081,104.18038811524887,,,,,0,182274391,172483516.9,45.7865350359609,68.03854840726449,,,,,,
2020-09-11,114.57,115.23,110,112,83.108825,86.22699999999999,108.75410000000005,121.127125,121.68975,115.31800000000003,100.62320502876446,103.85700783465938,,,,,0,180860325,173885978.68,44.19553823854052,65.47998240414353,,,,,,
2020-09-14,114.72,115.93,112.8,115.355,83.3552375,86.46011666666665,109.24065000000004,121.14950000000002,120.74449999999999,114.19700000000003,103.58219319538938,103.83202468563483,,,,,0,140150087,174408151.06,48.532223208607256,63.157065026509066,,,,,,
2020-09-15,118.33,118.829,113.61,115.54,83.59813749999999,86.69769999999998,109.68220000000005,121.19612500000001,119.3945,114.74100000000003,102.44300348156074,103.705750030719,,,,,0,184642039,175727878.8,48.76864563792287,61.06733681991724,,,,,,
2020-09-16,115.23,116,112.04,112.13,83.824725,86.89989999999999,110.06135000000003,121.02449999999999,117.1895,113.70300000000002,98.9033282370928,103.26916623129844,,,,,0,155026675,176579923.18,44.69331225152541,58.589124499928275,,,,,,
2020-09-17,109.72,112.2,108.71,110.34,84.04622499999999,87.09404999999998,110.36130000000003,120.756125,115.0835,113.07300000000002,97.77609740392086,102.76979633790047,,,,,0,178010968,177798304.94,42.67725766075163,56.285539635204756,,,,,,
2020-09-18,110.4,110.88,106.09,106.84,84.2561125,87.26473333333331,110.58445000000003,120.184375,113.6795,112.04100000000003,95.47782103717296,102.10688949237979,,,,,0,287104882,181027550.42,38.97516406113548,53.760530857366305,,,38.97516406113548,,,
2020-09-21,104.54,110.19,103.1,110.08,84.47933749999999,87.46693333333332,110.86765000000003,119.469875,112.5915,110.98600000000003,99.4857612811684,101.86860510954239,,,,,0,195713815,183136680.32,43.83249477315258,51.30154758787794,,,,,,
2020-09-22,112.68,112.86,109.16,111.81,84.70641249999998,87.67296666666664,111.19430000000003,118.7675,112.4905,110.24000000000004,102.23220544580106,101.9016596855659,,,,,1,183055373,182964804.98,46.290744294568185,48.75895746292118,,,,,,
2020-09-23,111.62,112.11,106.77,107.12,84.90362499999999,87.85326666666664,111.39555000000001,117.88225,111.47049999999999,109.23800000000003,96.92451071761417,101.44919159757029,,,,,0,150718671,182559391.12,41.046013133959505,46.35997567631697,,,,,,
2020-09-24,105.17,110.25,105,108.22,85.11107499999999,88.05298333333332,111.60545000000002,116.96712500000001,110.9435,108.81400000000004,100.29904971392557,101.34463324451168,,,,,0,167743349,182850299.46,42.68619804542823,45.49233966239949,,,,,,
2020-09-25,108.43,112.44,107.67,112.28,85.336875,88.30454999999996,111.92060000000001,116.33062500000001,110.97149999999999,109.90200000000004,103.75193664737463,101.56347900840832,,,,,1,149981441,183638374.84,48.39315945060275,45.025349828423025,,,,,,
2020-09-28,115.01,115.32,112.78,114.96,85.5732125,88.59081666666664,112.29325,115.83825000000002,110.93199999999997,110.87800000000004,104.55788458856556,101.83569769751352,,,,,0,137672403,184548084.9,51.804650929277344,45.55517818673332,,,,,,
2020-09-29,114.55,115.31,113.57,114.09,85.8043375,88.86366666666663,112.60790000000001,115.09075,110.78699999999996,111.33400000000003,102.12137486573577,101.86166834917009,,,,,0,100060526,184742937.26,50.634471544453646,45.594029161849,,,,,,
2020-09-30,113.79,117.26,113.62,115.81,86.03945,89.17986666666664,112.98410000000001,114.17225,111.15499999999997,113.07200000000003,104.16223200928206,102.07081050008937,,,,,0,142675184,185523524.22,52.899646421117055,46.10210854650301,,,,,,
2020-10-01,117.64,117.72,115.83,116.79,86.27357499999998,89.50286666666663,113.37445,113.44175,111.79999999999998,114.78600000000003,104.18376449598573,102.26289722698904,,,,,0,116120440,186065899.98,54.189456314738706,46.815959837660024,,,,,54.189456314738706,
2020-10-02,112.89,115.37,112.22,113.02,86.48816249999999,89.75831666666664,113.77795,113.04875,112.41799999999998,114.93400000000004,100.28987221959298,102.08353131722576,,,,,0,144711986,185020051.06,48.66809872785052,46.825665231891676,,,,,,
2020-10-05,113.91,116.65,113.55,116.5,86.72098749999999,90.05278333333331,114.25564999999999,112.82575,113.05999999999999,115.24200000000003,104.37696360096045,102.29202516120165,,,,,1,106243839,183436150.56,53.38916938647058,47.15570264250224,,,,,,
2020-10-06,115.7,116.12,112.25,113.16,86.93676249999999,90.30261666666664,114.62265,112.84274999999998,113.19499999999998,115.05600000000001,99.59426514464754,102.04677425060582,,,,,0,161498212,184241830.96,48.75449021565006,47.44578678279685,,,,,,
2020-10-07,114.62,115.55,114.13,115.08,87.16286249999999,90.58161666666665,115.0592,112.73074999999999,113.99099999999999,114.91000000000004,102.72095687231288,102.10806357985192,,,,,1,96848985,184106300.66,51.368022598903714,48.066555706950574,,,,,,
2020-10-08,116.25,116.4,114.5901,114.97,87.38271249999998,90.86636666666664,115.45779999999999,112.80474999999998,114.66599999999998,114.54600000000002,100.8670985099943,101.99524857350123,,,,,0,83477153,183969258.6,51.20689251650058,48.94025059661952,,,,,,
2020-10-09,115.28,117,114.92,116.97,87.61222499999998,91.20254999999997,115.8734,113.05325,115.13499999999999,115.33600000000004,101.80658750213964,101.9780975670138,,,,,0,100506865,182816795.5,54.030323784208555,49.66866695455208,,,,,,
2020-10-12,120.06,125.18,119.2845,124.4,87.87183749999998,91.55631666666663,116.2362,113.50550000000001,116.079,116.91600000000003,107.32989563231746,102.4646246638596,,,,,1,240226769,180135421.52,62.671983434246215,50.83875546452908,,,,,62.671983434246215,
2020-10-13,125.27,125.39,119.65,121.1,88.11508749999997,91.90459999999997,116.47945,113.7835,116.78,118.50400000000002,102.79495900085449,102.49465505813185,,,,,0,262330451,179219002.78,57.50167973622814,52.01416022183399,,,,,,
2020-10-14,121,123.03,119.62,121.19,88.35663749999998,92.29881666666664,116.70995,114.2365,117.31800000000001,119.72600000000003,103.52427297810607,102.58825668722042,,,,,0,151062308,178784401.58,57.60440484355765,53.07974642170037,,,,,,
2020-10-15,118.72,121.2,118.15,120.71,88.59312499999999,92.64026666666663,116.92290000000001,114.755,117.71,120.87400000000002,103.80173533180266,102.69857292763699,,,,,0,112559219,178595746.92,56.81562458017386,53.6813510738126,,,,,,
2020-10-16,121.28,121.548,118.81,119.02,88.81278749999997,93.03004999999997,117.02525000000001,115.36399999999999,118.30999999999999,121.28400000000003,102.50506697594835,102.68098147748347,,,,,0,115393808,176855045.08,54.01138075810976,53.838974633014914,,,,,,
2020-10-19,119.96,120.419,115.66,115.98,89.02089999999998,93.38181666666665,117.12260000000002,115.65899999999999,118.258,119.60000000000002,99.87341445141956,102.42574811147766,,,,,0,120639337,175306919.58,49.297838286162936,53.74350082885129,,,,,,
2020-10-20,116.2,118.98,115.63,117.51,89.23369999999997,93.75409999999998,117.21825000000003,115.94399999999999,118.69300000000001,118.88200000000002,102.87079943506122,102.46620732271253,,,,,1,124423728,173547325.66,51.58775606199957,53.64979437462862,,,,,,
2020-10-21,116.67,118.705,116.45,116.87,89.44506249999999,94.12526666666665,117.36815000000003,116.43149999999999,118.872,118.01800000000003,101.82915495248497,102.40829347087366,,,,,0,89945980,171588197.74,50.55910978781154,53.39048390841953,,,,,,
2020-10-22,117.45,118.04,114.59,115.75,89.64482499999998,94.51486666666665,117.42295000000004,116.80799999999999,118.95,117.02600000000002,101.07522499970894,102.2871054280405,,,,,0,101987954,170309060.42,48.72797417856103,53.394760726327426,,,,,,
2020-10-23,116.39,116.55,114.28,115.04,89.83298749999999,94.90784999999997,117.42355000000003,116.94599999999998,118.75699999999999,116.23000000000002,99.93369026694735,102.07315859521385,,,,,0,82572645,167758872.04,47.55221903509123,52.9778357012289,,,,,,
2020-10-26,114.01,116.55,112.88,115.05,90.02032499999997,95.26338333333332,117.42640000000003,116.95049999999999,117.82199999999997,116.04400000000003,99.5991793131509,101.84825138775359,,,,,0,111850657,166684581.02,47.57140718341959,52.893329770355294,,,,,,
2020-10-27,115.49,117.28,114.5399,116.6,90.20712499999998,95.63151666666664,117.46625000000003,117.076,117.37199999999999,115.86200000000004,102.85300958256028,101.93959304182692,,,,,1,92276772,166138887.58,50.588903980098515,52.83767844044064,,,,,,
2020-10-28,115.05,115.43,111.1,111.2,90.37227499999997,95.94211666666665,117.37900000000003,116.84549999999999,116.37299999999998,114.72800000000002,98.38734413156065,101.6166613227118,,,,,0,143937823,166904973.24,41.60490156200388,52.15182194369088,,,,,,
2020-10-29,112.37,116.93,112.2,115.32,90.55969999999999,96.29801666666665,117.37125000000003,116.772,115.83399999999997,114.64200000000001,105.76485082680377,101.99376945944744,,,,,1,146129173,166916796.54,49.040678695986394,51.79541872310357,,,,,,
2020-10-30,111.06,111.99,107.72,108.86,90.70994999999999,96.59906666666666,117.18295000000003,116.564,114.81799999999996,113.40600000000002,98.66137379120329,101.69082439869797,,,,,0,190573476,168190122.3,40.36218053713966,50.20186137331025,,,,,,
2020-11-02,109.11,110.68,107.32,108.77,90.85538749999998,96.90038333333331,116.87095000000004,116.17750000000001,114.09699999999995,112.15000000000002,99.79021150105812,101.51804140800344,,,,,0,122866899,163886367.48,40.25529822824408,48.96997697988282,,,40.25529822824408,,,
2020-11-03,109.66,111.49,108.73,110.44,91.01187499999997,97.23513333333332,116.56260000000003,116.0415,113.38999999999996,110.91800000000003,100.08941949828413,101.38816668893804,,,,,0,107624448,159120101.08,43.25788371353328,47.94522547059536,,,,,,
2020-11-04,114.14,115.59,112.35,114.95,91.1895,97.59325,116.36510000000003,116.035,113.19799999999998,111.66800000000003,102.35914301488266,101.47643726402391,,,,,1,138235482,157654894.96,50.49389878528189,47.49367362810308,,,,,,
2020-11-05,117.95,119.62,116.8686,119.03,91.3856125,97.98443333333333,116.21525000000003,116.23800000000001,113.52599999999998,112.41000000000001,103.70153102711244,101.67871851521377,,,,,0,126387074,156922191.08,55.96483740336397,47.63320624562124,,,,,,
2020-11-06,118.32,119.2,116.13,118.69,91.58117499999999,98.33825,116.08885000000004,116.32400000000003,113.89099999999999,114.37600000000002,101.43144041362218,101.65623868779636,,,,,0,114457922,156100301.84,55.4152511516973,48.07016430744512,,,,,,
2020-11-09,120.5,121.99,116.05,116.32,91.77658749999999,98.68133333333333,115.91910000000003,115.92,114.01799999999999,115.88600000000001,99.43466763928147,101.45427768338591,,,,,0,154515315,155438009.82,51.61060986030018,48.07179672160945,,,,,,
2020-11-10,115.55,117.59,114.13,115.97,91.95932499999999,99.01101666666665,115.65770000000003,115.66350000000003,113.955,116.992,97.98901563160116,101.13925386049638,,,,,0,138023390,153684423.86,51.05315287650256,48.10708551365881,,,,,,
2020-11-11,117.19,119.63,116.44,119.49,92.15134999999998,99.36096666666666,115.36390000000003,115.5785,114.78399999999999,117.9,101.10477135999412,101.13611908772344,,,,,0,112294954,152880920.1,56.17951046532531,48.63933810557053,,,,,,
2020-11-12,119.62,120.53,118.57,119.21,92.34256249999999,99.70028333333333,115.12010000000004,115.5035,115.17299999999997,117.936,100.10188487009678,101.04209779521193,,,,,0,103350674,150945553.76,55.67995569885211,49.219890724410604,,,,,,
2020-11-13,119.44,119.6717,117.87,119.26,92.55197499999998,100.01693333333333,115.08770000000003,115.5155,116.213,118.05,101.15323394618618,101.05220108166414,,,,,1,81688586,147427332.68,55.75561459134179,49.804476967833615,,,,,,
2020-11-16,118.92,120.99,118.146,120.3,92.76764999999997,100.34488333333333,115.07450000000003,115.73150000000001,117.36599999999999,118.846,100.66524413204469,101.01702317715328,,,,,0,91183018,142598849.78,57.385167977721196,50.28992439623523,,,,,57.385167977721196,
2020-11-17,119.55,120.6741,118.96,119.39,92.96603749999998,100.663,115.20590000000001,115.82549999999999,118.261,119.53000000000002,98.75348437099349,100.81124692204784,,,,,0,74270973,139456937.98,55.460366694764346,51.279600477146694,,,,,,
2020-11-18,118.61,119.82,118,118.03,93.15437499999999,100.97853333333333,115.22010000000002,115.8835,118.56899999999999,119.23800000000001,98.09864442184994,100.56464669475713,,,,,0,76322111,137444571.1,52.619721534702094,51.53524639419782,,,,,,
2020-11-19,117.59,119.06,116.81,118.64,93.34106249999999,101.30791666666666,115.32310000000001,116.02799999999999,118.53,119.12400000000002,99.75923470832083,100.49142742326292,,,,,0,74112972,135281342.72,53.76363595528722,52.49249320977979,,,,,,
2020-11-20,118.64,118.77,117.29,117.34,93.52772499999998,101.64289999999998,115.42990000000002,116.14299999999999,118.39500000000001,118.74000000000001,98.27827363918847,100.2902316247107,,,,,0,73604287,133136221.96,50.94095859542588,53.25575466457849,,,,,,
2020-11-23,117.18,117.6202,113.75,113.85,93.69503749999998,101.94173333333332,115.39980000000003,116.083,118.148,117.45,96.00735339588591,99.9008790584539,,,,,0,127959318,132892406.58,44.227695374319985,53.325026926063245,,,44.227695374319985,,,
2020-11-24,113.91,115.85,112.59,115.17,93.87137499999999,102.25115,115.39240000000004,116.01149999999998,118.06800000000001,116.60600000000002,96.57618676259717,99.5986343042851,,,,,0,113874218,131477050.16,47.06895064404146,53.0803877731175,,,,,,
2020-11-25,115.55,116.75,115.17,116.03,94.04252499999998,102.55306666666667,115.47040000000004,116.253,117.72200000000001,116.20600000000002,95.74986040089013,99.24874576761283,,,,,0,76499234,129906501.34,48.89561613185859,52.57544339658141,,,,,,
2020-11-27,116.57,117.49,116.22,116.59,94.2193875,102.85838333333334,115.59540000000003,116.31649999999998,117.46,115.796,96.36466325954294,98.98655644869739,,,,,0,46691331,127280108.6,50.103140736332996,52.19600693834111,,,,,,
2020-11-30,116.97,120.97,116.81,119.05,94.40844999999999,103.18775,115.83960000000003,116.826,117.43900000000001,116.138,98.16262866409224,98.91165392282419,,,,,0,169410176,124926214.48,55.11990155990925,52.44667063117032,,,,,,
2020-12-01,121.01,123.4693,120.01,122.72,94.62329999999999,103.52633333333333,116.09240000000004,117.52349999999998,117.681,117.912,101.65588422892453,99.16112940519695,,,,,1,128166803,123575274.24,61.36137949423851,53.18297253243718,,,,,,
2020-12-02,122.02,123.37,120.89,123.08,94.83417499999997,103.85719999999999,116.31780000000005,118.15549999999999,118.05,119.494,100.81775860421303,99.31173205965295,,,,,0,89004195,121694250.68,61.92080532259036,53.59306502224182,,,,,,
2020-12-03,123.52,123.78,122.21,122.94,95.04849999999999,104.19501666666666,116.63420000000004,118.55499999999998,118.54099999999998,120.876,100.52302937304614,99.42184999723415,,,,,0,78967630,120259229.86,61.54760477220362,54.0121828131955,,,,,,
