time,open,high,low,close,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,MA,MA,MA,MA,MA,MA,50MA,150MA,200MA,Pivot,Handle Low,Buy Zone Upper,C&H Detected,Qualified Setup,Breakout Wait,Retest Seen,BUY Hold,BUY Retest,Pattern Failed,Breakout Failed,Stop,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2013-12-02,0.3885,0.3965,0.38775,0.39375,0.3871750000000001,,0.35856600000000044,,,,0,0,0,0,0,0,0,0,0,0.35856600000000044,0.3722986666666671,0.3871750000000001,0.38713750000000025,0.38784999999999986,0.3909999999999998,0.3871750000000001,,0.35856600000000044,,,,0,0,0,0,0,0,0,0,0,0.6541385860084948,0.6536313713288726,,,,,1,373873920,280765826.4,55.018305467845856,54.33609696152951,,,,,,
2013-12-03,0.39375,0.398875,0.391,0.3935,0.3872250000000001,,0.3589641250000004,,,,0,0,0,0,0,0,0,0,0,0.3589641250000004,0.37264700000000045,0.3872250000000001,0.38828750000000023,0.3877499999999999,0.39214999999999983,0.3872250000000001,,0.3589641250000004,,,,0,0,0,0,0,0,0,0,0,0.6555055805430618,0.653801753984708,,,,,0,290560840,281152059.2,54.78437058009167,54.06714756442533,,,,,,
2013-12-04,0.3925,0.39975,0.391375,0.399,0.3873550000000001,,0.35941162500000046,,,,0,0,0,0,0,0,0,0,0,0.35941162500000046,0.3730053333333338,0.3873550000000001,0.38973750000000024,0.38904999999999984,0.3937499999999998,0.3873550000000001,,0.35941162500000046,,,,0,0,0,0,0,0,0,0,0,0.6667966465197893,0.6549831078515336,,,,,0,493177080,286420994.4,58.92245744637596,53.62023842342552,,,,,58.92245744637596,
2013-12-05,0.39975,0.39975,0.392,0.3925,0.3873425000000001,,0.3598378750000004,,,,0,0,0,0,0,0,0,0,0,0.3598378750000004,0.37331033333333385,0.3873425000000001,0.3907375000000003,0.3902749999999998,0.3937499999999998,0.3873425000000001,,0.3598378750000004,,,,0,0,0,0,0,0,0,0,0,0.6567901785465275,0.6551473870056239,,,,,0,271812560,287189745.6,52.77526517729662,52.667165363952584,,,,,,
2013-12-06,0.39725,0.39725,0.38575,0.38675,0.3872425000000001,,0.36020662500000045,,,,0,0,0,0,0,0,0,0,0,0.36020662500000045,0.37358366666666715,0.3872425000000001,0.39189375000000026,0.3906249999999999,0.39309999999999984,0.3872425000000001,,0.36020662500000045,,,,0,0,0,0,0,0,0,0,0,0.6499890758138518,0.6546784496245537,,,,,0,281000560,289833463.2,48.004209952725816,51.469288383990374,,,,,,
2013-12-09,0.38675,0.388,0.3795,0.380125,0.38705500000000015,,0.36056975000000047,,,,0,0,0,0,0,0,0,0,0,0.36056975000000047,0.37384283333333385,0.38705500000000015,0.39145000000000024,0.3906874999999999,0.3903749999999998,0.38705500000000015,,0.36056975000000047,,,,0,0,0,0,0,0,0,0,0,0.6317552033416617,0.6525945181442908,,,,,0,385311200,294501066.4,43.1625545009241,50.600284253591454,,,,,,
2013-12-10,0.38025,0.39075,0.37975,0.389,0.38705500000000015,,0.36096850000000047,,,,0,0,0,0,0,0,0,0,0,0.36096850000000047,0.3741196666666672,0.38705500000000015,0.39128750000000023,0.3908124999999999,0.38947499999999985,0.38705500000000015,,0.36096850000000047,,,,0,0,0,0,0,0,0,0,0,0.6453325370361154,0.6519343380435476,,,,,0,524272840,300451195.2,50.382248576999444,50.72289110002958,,,,,,
2013-12-11,0.38975,0.39025,0.3845,0.38525,0.3869850000000002,,0.3613197500000005,,,,0,0,0,0,0,0,0,0,0,0.3613197500000005,0.3743696666666672,0.3869850000000002,0.39090625000000023,0.3902374999999999,0.3867249999999998,0.3869850000000002,,0.3613197500000005,,,,0,0,0,0,0,0,0,0,0,0.6411501037378927,0.6509539531066699,,,,,0,414155800,304192389.6,47.62925245727282,50.92921732347728,,,,,,
2013-12-12,0.384,0.386,0.377,0.37775,0.3867700000000001,,0.3616260000000004,,,,0,0,0,0,0,0,0,0,0,0.3616260000000004,0.3744646666666672,0.3867700000000001,0.38960625000000026,0.3887624999999999,0.3837749999999998,0.3867700000000001,,0.3616260000000004,,,,0,0,0,0,0,0,0,0,0,0.635864259182368,0.6495821627499152,,,,,0,258722840,306126131.2,42.6139769164766,50.60619335676962,,,,,,
2013-12-13,0.3785,0.38125,0.375,0.3755,0.38659000000000004,,0.36191475000000045,,,,0,0,0,0,0,0,0,0,0,0.36191475000000045,0.37459466666666724,0.38659000000000004,0.3881062500000002,0.3873124999999999,0.3815249999999998,0.38659000000000004,,0.36191475000000045,,,,0,0,0,0,0,0,0,0,0,0.6344691636158829,0.6482082537377305,,,,,0,184592960,301082665.6,41.21196940693008,50.36867941569536,,,41.21196940693008,,,
